fmt,615632,616582,CDS,+,414326,415282,CDS,-
folD,179850,180713,CDS,-,34255,34963,pseudogene,+
frr,105293,105850,CDS,+,391190,391744,CDS,+
ftsA,867992,869263,CDS,-,262204,263457,CDS,+
ftsB,396093,396395,CDS,-,295554,295730,pseudogene,+
ftsH,453128,454948,CDS,-,359678,361555,CDS,+
ftsI,878752,880509,CDS,-,254954,256711,CDS,+
ftsL,880532,880852,CDS,-,254397,254666,CDS,+
ftsW,872621,873814,CDS,-,259045,260184,CDS,+
ftsY,552610,553617,CDS,+,298374,299492,CDS,-
ftsZ,866757,867920,CDS,-,263536,264705,CDS,+
fusA,57271,59376,CDS,+,528292,530400,CDS,-
gapA,256694,257698,CDS,-,51725,52729,CDS,+
glnS,910350,912005,CDS,+,484848,486509,CDS,+
gltX,366148,367575,CDS,-,405281,406705,CDS,-
glyA,10965,12218,CDS,+,123819,124724,pseudogene,+
glyQ,543206,544126,CDS,-,245023,245928,CDS,+
glyS,541134,543203,CDS,-,245954,248023,CDS,+
gpmA,734248,735015,CDS,+,115221,115937,CDS,+
greA,456119,456595,CDS,-,358164,358646,CDS,+
groL,492952,494592,CDS,-,480395,482035,CDS,-
groS,494638,494931,CDS,-,482082,482375,CDS,-
grpE,933166,933756,CDS,+,482775,483377,CDS,-
grxD,226360,226695,CDS,+,40321,40647,CDS,+
gyrA,337031,339622,CDS,-,520313,522967,CDS,+
gyrB,528038,530452,CDS,+,19535,21949,CDS,+
hemN,576742,577872,CDS,+,444301,445434,CDS,+
hflC,473038,474036,CDS,-,109942,110934,CDS,+
hflK,474040,475251,CDS,-,108728,109945,CDS,+
hfq,476375,476680,CDS,-,108131,108397,CDS,+
hisS,21840,23114,CDS,+,214928,216208,CDS,+
holA,895784,896818,CDS,-,156521,157537,CDS,-
holB,829213,830211,CDS,+,172352,173350,CDS,-
holC,679201,679656,CDS,-,511138,511581,CDS,+
holD,437516,437932,CDS,-,319435,319866,CDS,+
ibpA,547041,547454,CDS,-,147975,148391,CDS,-
ibpB,546480,546935,CDS,-,147359,147838,CDS,-
ileS,426011,428827,CDS,-,93003,95819,CDS,-
infA,762642,762860,CDS,+,527840,528058,CDS,+
infB,445542,448202,CDS,-,364855,367560,CDS,+
infC,207915,208454,CDS,+,290265,290804,CDS,-
iscA,216320,216706,CDS,+,448298,448705,CDS,+
iscS,14671,15831,CDS,+,306537,307736,CDS,+
ispU,107170,107931,CDS,+,392461,393213,CDS,+
lepA,1,1800,CDS,+,1,1800,CDS,+
lepB,1816,2805,CDS,+,1816,2778,CDS,+
leuS,897414,899996,CDS,-,158126,160723,CDS,-
lgt,86075,86932,CDS,+,321273,322115,CDS,-
ligA,671278,673338,CDS,+,196031,198079,CDS,+
lipA,887300,888247,CDS,-,165131,166078,CDS,+
lipB,888442,889107,CDS,-,164300,164965,CDS,+
lon,162348,164708,CDS,+,411149,413503,CDS,+
lpdA,854983,856410,CDS,-,230252,231688,CDS,+
lptA,689069,689626,CDS,-,223595,224155,CDS,-
lptB,688328,689053,CDS,-,222833,223558,CDS,-
lptC,689607,690122,CDS,-,224118,224696,CDS,-
lptD,411486,413858,CDS,+,57756,60092,CDS,-
lptE,896815,897399,CDS,-,157599,158087,CDS,-
lptF,681445,682542,CDS,+,509698,510858,CDS,-
lptG,682542,683615,CDS,+,508637,509731,CDS,-
lpxA,114829,115617,CDS,+,398201,398989,CDS,+
lpxB,115620,116768,CDS,+,398992,400140,CDS,+
lpxC,865729,866646,CDS,-,264718,265623,CDS,+
lpxD,113202,114224,CDS,+,396588,397643,CDS,+
lpxH,176711,177430,CDS,-,124839,125570,CDS,+
lpxK,738608,739630,CDS,-,455010,456017,CDS,-
lspA,425499,426011,CDS,-,92515,93003,CDS,-
lysS,800162,801688,CDS,+,426509,428089,CDS,+
manX,241008,241970,CDS,-,183729,184697,CDS,-
manY,240116,240922,CDS,-,182915,183715,CDS,-
manZ,239260,240108,CDS,-,182042,182896,CDS,-
map,101546,102340,CDS,-,388062,388907,CDS,-
mepM,296846,298180,CDS,-,138240,139472,CDS,-
metG,326750,328423,CDS,-,416106,417683,CDS,+
metG,326750,328423,CDS,-,417767,417928,pseudogene,+
miaA,476787,477728,CDS,-,107122,108066,CDS,+
minC,251000,251686,CDS,-,186953,187687,CDS,+
minD,250173,250985,CDS,-,187709,188524,CDS,+
minE,249903,250169,CDS,-,188843,189097,CDS,+
mltC,580655,581728,CDS,+,383255,384370,CDS,-
mnmA,835051,836163,CDS,+,430730,431842,CDS,-
mnmE,520648,522015,CDS,-,10959,12335,CDS,-
mnmG,516271,518160,CDS,+,116309,118198,CDS,+
moeZ,815749,816729,CDS,+,22835,23848,CDS,+
mraY,874822,875907,CDS,-,257541,258623,CDS,+
mrdB,891576,892697,CDS,-,326185,327297,CDS,+
mreB,506463,507506,CDS,-,82888,83934,CDS,+
mreC,505366,506415,CDS,-,84068,84895,CDS,+
msbA,739627,741375,CDS,-,456014,457765,CDS,-
murG,871557,872633,CDS,-,260190,261254,CDS,+
murJ,311816,313348,CDS,-,345973,347514,CDS,+
mutS,389798,392377,CDS,+,168971,171523,CDS,-
nfuA,40344,40919,CDS,-,294205,294780,CDS,-
nifJ,286292,289813,CDS,-,269127,272684,CDS,-
nlpD,393387,394442,CDS,-,168282,168869,CDS,+
nusA,448228,449727,CDS,-,363340,364830,CDS,+
nusB,148875,149300,CDS,+,166661,167083,CDS,-
nusG,61202,61747,CDS,+,505752,506297,CDS,-
ompC,334629,335747,CDS,-,119545,120651,CDS,-
orn,486065,486610,CDS,-,486689,487234,CDS,-
osmY,704311,704883,CDS,-,338135,338704,CDS,-
panB,851949,852737,CDS,+,419187,419993,CDS,-
pcnB,849863,851179,CDS,+,420666,422078,CDS,-
pdxA,415195,416187,CDS,+,55425,56405,CDS,-
pdxB,356419,357552,CDS,-,439871,440683,pseudogene,+
pdxJ,5419,6150,CDS,+,311971,312702,CDS,-
pdxJ,5419,6150,CDS,+,4458,4568,pseudogene,+
pdxJ,5419,6150,CDS,+,537308,537430,pseudogene,-
pfkA,640271,641233,CDS,+,334318,335280,CDS,-
pgi,773590,775242,CDS,+,134903,136552,CDS,-
pgk,566437,567624,CDS,-,273170,274381,CDS,+
pgl,731377,732369,CDS,-,122694,123689,CDS,+
pheS,209465,210448,CDS,+,288352,289335,CDS,-
pheT,210464,212851,CDS,+,285943,288336,CDS,-
pitA,534892,536466,CDS,+,191344,192900,CDS,+
pnp,441372,443462,CDS,-,369628,371739,CDS,+
polA,182814,185600,CDS,+,240098,242917,CDS,+
ppa,463373,463897,CDS,+,42972,43505,CDS,+
prfA,197923,199005,CDS,+,302923,304005,CDS,+
prfB,799055,800152,CDS,+,425515,426558,CDS,+
priA,647421,649616,CDS,-,14983,17133,CDS,-
priB,466330,466647,CDS,-,121357,121683,CDS,+
prmB,360613,361551,CDS,-,327783,328781,CDS,-
prmC,199005,199862,CDS,+,304033,304857,CDS,+
proS,127322,129046,CDS,-,340973,342697,CDS,+
prs,194300,195250,CDS,-,301769,302716,CDS,-
pta,347665,349785,CDS,+,431994,434156,CDS,-
pth,193519,194100,CDS,-,300935,301531,CDS,-
ptsH,669270,669527,CDS,-,374178,374435,CDS,+
ptsI,667508,669220,CDS,-,374484,376208,CDS,+
queA,144195,145259,CDS,+,445753,446823,CDS,+
rbfA,445122,445478,CDS,-,367650,368066,CDS,+
recA,385159,386226,CDS,-,199589,200650,CDS,+
recB,87850,90078,pseudogene,+,148859,152401,CDS,-
recG,618147,620231,CDS,-,220234,222321,CDS,+
rho,803054,804313,CDS,-,48423,49682,CDS,+
ribE,148389,148859,CDS,+,167102,167572,CDS,-
rimM,377405,377953,CDS,-,380688,381236,CDS,-
rlmB,468133,468870,CDS,-,114162,114899,CDS,+
rlmE,454995,455624,CDS,-,358982,359611,CDS,+
rluB,274626,275459,CDS,+,127102,127932,CDS,+
rluC,820913,821869,CDS,+,177808,178776,CDS,-
rluD,373415,374395,CDS,-,315442,316422,CDS,-
rmuC,556759,558285,CDS,+,194177,195691,CDS,-
rnc,3002,3682,CDS,+,2866,3555,CDS,+
rne,817222,820356,CDS,-,179263,181818,CDS,+
rnhA,134246,134713,CDS,-,161117,161608,CDS,-
rnpA,523982,524353,CDS,-,14309,14647,CDS,-
rnr,469255,471501,CDS,-,111622,113952,CDS,+
rnt,226842,227546,CDS,-,40796,41449,CDS,-
rph,626476,627195,CDS,+,252698,253297,pseudogene,+
rplA,62329,63033,CDS,+,504458,505162,CDS,-
rplB,592019,592840,CDS,+,468586,469407,CDS,+
rplC,590447,591079,CDS,+,467011,467640,CDS,+
rplD,591096,591701,CDS,+,467659,468264,CDS,+
rplE,595961,596500,CDS,+,472543,473079,CDS,+
rplF,597251,597784,CDS,+,473843,474376,CDS,+
rplI,465607,466059,CDS,-,121954,122406,CDS,+
rplJ,63347,63844,CDS,+,503814,504311,CDS,-
rplK,61890,62318,CDS,+,505165,505593,CDS,-
rplL,63917,64285,CDS,+,503369,503737,CDS,-
rplM,700697,701125,CDS,+,376623,377051,CDS,+
rplN,595253,595624,CDS,+,471827,472198,CDS,+
rplO,598852,599289,CDS,+,475458,475895,CDS,+
rplP,594215,594625,CDS,+,470784,471194,CDS,+
rplQ,603407,603802,CDS,+,479934,480317,CDS,+
rplR,597793,598146,CDS,+,474386,474736,CDS,+
rplS,376188,376544,CDS,-,379501,379875,CDS,-
rplT,208792,209148,CDS,+,289629,289988,CDS,-
rplU,459521,459832,CDS,-,355241,355696,CDS,+
rplV,593151,593483,CDS,+,469723,470055,CDS,+
rplW,591698,592000,CDS,+,468261,468599,CDS,+
rplX,595635,595946,CDS,+,472209,472526,CDS,+
rplY,332914,333201,CDS,+,193009,193296,CDS,-
rpmA,459248,459505,CDS,-,355717,355974,CDS,+
rpmB,627906,628163,CDS,+,62061,62297,CDS,+
rpmC,594625,594828,CDS,+,471194,471385,CDS,+
rpmD,598672,598848,CDS,+,475272,475451,CDS,+
rpmE,649804,650025,CDS,+,17337,17552,CDS,+
rpmF,822957,823127,CDS,+,177170,177340,CDS,-
rpmG,628156,628323,CDS,+,62331,62498,CDS,+
rpmH,524359,524502,CDS,-,14667,14816,CDS,-
rpmI,208541,208738,CDS,+,290041,290238,CDS,-
rpmJ,600660,600776,CDS,+,477290,477406,CDS,+
rpoA,602368,603357,CDS,+,478906,479895,CDS,+
rpoB,64618,68640,CDS,+,499064,503092,CDS,-
rpoC,68738,72958,CDS,+,494758,498966,CDS,-
rpoD,713197,715038,CDS,-,276504,278339,CDS,-
rpoH,555177,556034,CDS,-,296923,297780,CDS,-
rpoZ,622150,622368,CDS,-,219591,219866,CDS,+
rpsA,743281,744957,CDS,-,207429,209099,CDS,+
rpsB,102666,103391,CDS,+,389268,389981,CDS,+
rpsC,593503,594201,CDS,+,470073,470771,CDS,+
rpsD,601721,602341,CDS,+,478254,478874,CDS,+
rpsE,598161,598661,CDS,+,474765,475265,CDS,+
rpsF,466654,467049,CDS,-,120943,121353,CDS,+
rpsG,56703,57173,CDS,+,530499,530969,CDS,-
rpsH,596845,597237,CDS,+,473437,473829,CDS,+
rpsI,701152,701544,CDS,+,377067,377459,CDS,+
rpsJ,590106,590417,CDS,+,466662,466973,CDS,+
rpsK,601298,601687,CDS,+,477833,478222,CDS,+
rpsL,56232,56606,CDS,+,531059,531433,CDS,-
rpsM,600923,601279,CDS,+,477456,477821,CDS,+
rpsN,596517,596822,CDS,+,473093,473398,CDS,+
rpsO,443720,443989,CDS,-,369158,369427,CDS,+
rpsP,377972,378220,CDS,-,381257,381511,CDS,-
rpsQ,594821,595075,CDS,+,471385,471642,CDS,+
rpsR,466098,466325,CDS,-,121688,121915,CDS,+
rpsS,592857,593135,CDS,+,469426,469713,CDS,+
rpsT,429975,430238,CDS,+,96319,96600,CDS,+
rpsU,717065,717280,CDS,-,280341,280583,CDS,-
rsmA,416180,416998,CDS,+,54613,55425,CDS,-
rsmD,551315,551920,CDS,-,385703,386326,CDS,+
rsmH,880849,881796,CDS,-,253417,254400,CDS,+
ruvA,301891,302508,CDS,-,143192,143812,CDS,-
ruvB,300866,301882,CDS,-,142179,143183,CDS,-
ruvC,302617,303138,CDS,-,143901,144395,CDS,-
secA,862088,864802,CDS,-,266416,268977,CDS,+
secE,60817,61200,CDS,+,506290,506685,CDS,-
secG,450511,450843,CDS,-,362036,362368,CDS,+
secY,599293,600618,CDS,+,475903,477231,CDS,+
serC,746885,747970,CDS,-,205826,206911,CDS,+
serS,751016,752308,CDS,-,85206,86498,CDS,-
skp,112701,113198,CDS,+,396088,396588,CDS,+
smpB,930989,931471,CDS,-,483739,484218,CDS,+
sodA,539707,540324,CDS,+,344988,345611,CDS,+
speG,609025,609588,CDS,-,60115,60611,pseudogene,-
spoVD,892717,894609,CDS,-,324268,326178,CDS,+
ssb,787305,787835,CDS,+,28211,28771,CDS,-
sucC,917305,918471,CDS,+,101640,102806,CDS,+
sucD,918471,919343,CDS,+,102806,103681,CDS,+
sufB,216706,218217,CDS,+,448686,450188,CDS,+
sufC,218280,219017,CDS,+,450245,450985,CDS,+
sufD,219001,220272,CDS,+,450966,452279,CDS,+
sufE,221521,221967,CDS,+,453509,453922,CDS,+
sufS,220284,221507,CDS,+,452276,453499,CDS,+
suhB,13102,13908,CDS,-,305060,305845,CDS,-
surA,414039,415205,CDS,+,56398,57693,CDS,-
tadA,7070,7570,CDS,+,354188,354718,CDS,+
tgt,145463,146602,CDS,+,446890,448023,CDS,+
thiC,76596,78527,CDS,-,492411,493987,pseudogene,+
thiD,604886,605689,CDS,-,198231,198975,pseudogene,-
thiE,75943,76599,CDS,-,494021,494677,CDS,+
thrS,205989,207911,CDS,+,290808,292739,CDS,-
tilS,123062,124594,CDS,+,533184,534668,CDS,-
tktA,664283,666277,CDS,-,335360,337354,CDS,-
topA,278099,280711,CDS,+,349830,352424,CDS,+
tpiA,641701,642474,CDS,-,333407,334201,CDS,+
trmD,376609,377367,CDS,-,379875,380639,CDS,-
trpA,267171,267977,CDS,-,133058,133864,CDS,+
trpB,267977,269167,CDS,-,131866,133056,CDS,+
trpC,269201,270565,CDS,-,130472,131827,CDS,+
trpE,272173,273735,CDS,-,128235,129809,CDS,+
trpS,49764,50798,CDS,+,53521,54525,CDS,-
truA,355323,356108,CDS,-,440673,441467,CDS,+
truB,444109,445050,CDS,-,368073,369017,CDS,+
trxA,804707,805033,CDS,-,47697,48020,CDS,+
trxB,757233,758195,CDS,+,523149,524102,CDS,+
tsaB,247799,248500,CDS,+,189204,189953,CDS,-
tsaD,717721,718761,CDS,+,280897,281919,CDS,+
tsaE,481512,481976,CDS,-,103965,104444,CDS,+
tsf,103501,104325,CDS,+,390103,390909,CDS,+
tusA,549716,549988,CDS,+,231750,232007,CDS,-
tusB,55814,56101,CDS,+,531692,531979,CDS,-
tusD,55037,55429,CDS,+,532375,532746,CDS,-
tusE,499657,499983,CDS,+,430235,430561,CDS,+
typA,190282,192087,CDS,+,437363,439183,CDS,+
tyrS,230987,232264,CDS,+,490254,491522,CDS,-
ung,933991,934674,CDS,-,162434,163102,CDS,+
uppP,719983,720804,CDS,+,37928,38743,CDS,+
uvrD,33908,36076,CDS,+,31527,33692,CDS,+
valS,676337,679192,CDS,-,511596,514460,CDS,+
waaA,629182,630447,CDS,-,63564,63790,pseudogene,-
xthA,258181,258987,CDS,-,488566,489372,CDS,+
ybeY,904546,905010,CDS,-,339404,339868,CDS,+
ycfH,830228,831004,CDS,+,171549,172337,CDS,-
ychF,192288,193394,CDS,-,299780,300871,CDS,-
yebC,303178,303924,CDS,-,144453,145196,CDS,-
ygfZ,558748,559682,pseudogene,+,320118,321113,CDS,-
yidC,522114,523754,CDS,-,12448,14064,CDS,-
yqgF,572531,572935,CDS,+,275683,276111,CDS,+
znuA,298193,299170,CDS,-,139485,140456,CDS,-
znuB,299997,300782,CDS,+,141309,142094,CDS,+
znuC,299243,300004,CDS,+,140546,141316,CDS,+
zwf,294154,295626,CDS,-,152721,154205,CDS,-
