ftsY,606472,607944,CDS,-,552610,553617,CDS,+
ftsZ,131714,132883,CDS,+,866757,867920,CDS,-
fusA,757404,759509,CDS,-,57271,59376,CDS,+
gapA,404998,405249,pseudogene,+,256694,257698,CDS,-
gapA,478336,479334,CDS,+,256694,257698,CDS,-
glnS,576569,578236,CDS,-,910350,912005,CDS,+
gloB,419511,420258,pseudogene,+,132868,133641,CDS,-
glpE,488758,489189,CDS,-,637403,637834,CDS,+
gltX,332481,333908,CDS,+,366148,367575,CDS,-
glyA,194901,196154,CDS,+,10965,12218,CDS,+
glyQ,440116,441042,CDS,+,543206,544126,CDS,-
glyQ,467967,468297,pseudogene,-,543206,544126,CDS,-
glyS,465709,467781,CDS,-,541134,543203,CDS,-
gmk,210678,211301,CDS,+,622423,623095,pseudogene,-
gnd,755252,756718,CDS,-,322980,324386,CDS,-
gpmA,670680,671381,CDS,-,734248,735015,CDS,+
greA,202936,203412,CDS,+,456119,456595,CDS,-
groL,484070,485719,CDS,+,492952,494592,CDS,-
groS,483731,484024,CDS,+,494638,494931,CDS,-
grpE,786309,786914,CDS,+,933166,933756,CDS,+
grxD,512517,512858,CDS,-,226360,226695,CDS,+
gyrA,489750,492395,CDS,-,337031,339622,CDS,-
gyrB,717181,719595,CDS,-,528038,530452,CDS,+
hemG,649886,650416,CDS,+,789435,789983,CDS,-
hemH,699683,700621,CDS,+,175409,176395,CDS,+
hemN,725387,726517,CDS,+,576742,577872,CDS,+
hflC,274966,275970,CDS,-,473038,474036,CDS,-
hflK,275974,277215,CDS,-,474040,475251,CDS,-
hfq,277741,278046,CDS,-,476375,476680,CDS,-
hisS,354612,355919,CDS,+,21840,23114,CDS,+
hns,514842,515249,CDS,-,261294,261701,CDS,-
holA,66186,67217,CDS,-,895784,896818,CDS,-
holB,540791,541786,CDS,-,829213,830211,CDS,+
holC,461988,462362,pseudogene,-,679201,679656,CDS,-
holD,404103,404475,pseudogene,+,437516,437932,CDS,-
htrB,707959,708882,CDS,+,813588,814511,CDS,-
ibpA,663357,663848,CDS,+,547041,547454,CDS,-
ileS,145044,147860,CDS,-,426011,428827,CDS,-
infA,299889,300083,CDS,-,762642,762860,CDS,+
infB,795167,797872,CDS,-,445542,448202,CDS,-
infC,54517,55029,CDS,-,207915,208454,CDS,+
iscA,499229,499603,CDS,+,216320,216706,CDS,+
iscS,198520,199677,CDS,-,14671,15831,CDS,+
ispU,820224,820985,CDS,+,107170,107931,CDS,+
kdsA,496749,497603,CDS,+,199993,200844,CDS,+
kdsB,580359,581114,CDS,+,737454,738212,CDS,-
lepA,1,1800,CDS,+,1,1800,CDS,+
lepB,1816,2805,CDS,+,1816,2805,CDS,+
leuS,67848,70421,CDS,-,897414,899996,CDS,-
lgt,508776,509642,CDS,-,86075,86932,CDS,+
ligA,780855,782906,CDS,-,671278,673338,CDS,+
lipA,619699,620688,CDS,+,887300,888247,CDS,-
lipB,618971,619636,CDS,+,888442,889107,CDS,-
lnt,517259,518797,CDS,+,902358,903902,CDS,-
lolA,560342,560953,CDS,-,752895,753512,CDS,-
lolB,357795,358415,CDS,+,195940,196455,CDS,-
lolC,623492,624823,CDS,-,839425,840627,CDS,-
lolD,622810,623499,CDS,-,838728,839432,CDS,-
lolE,621563,622813,CDS,-,837493,838728,CDS,-
lon,114088,116439,CDS,+,162348,164708,CDS,+
lpdA,254517,255935,CDS,-,854983,856410,CDS,-
lptA,17703,18239,CDS,-,689069,689626,CDS,-
lptB,16972,17697,CDS,-,688328,689053,CDS,-
lptC,18214,18792,CDS,-,689607,690122,CDS,-
lptD,191193,193547,CDS,-,411486,413858,CDS,+
lptE,67249,67833,CDS,-,896815,897399,CDS,-
lptF,463201,464286,CDS,+,681445,682542,CDS,+
lptG,464286,465356,CDS,+,682542,683615,CDS,+
lpxA,827290,828078,CDS,+,114829,115617,CDS,+
lpxB,828081,829229,CDS,+,115620,116768,CDS,+
lpxC,132988,133905,CDS,+,865729,866646,CDS,-
lpxD,825675,826715,CDS,+,113202,114224,CDS,+
lpxH,731359,732078,CDS,+,176711,177430,CDS,-
lpxK,371248,372306,CDS,+,738608,739630,CDS,-
lspA,144559,145044,CDS,-,425499,426011,CDS,-
lysS,217483,219003,CDS,-,800162,801688,CDS,+
map,814527,815321,CDS,-,101546,102340,CDS,-
mepM,530021,531346,CDS,-,296846,298180,CDS,-
mfd,624909,628367,CDS,+,840836,844285,CDS,+
mhqR,777572,778000,CDS,+,623452,623877,CDS,-
miaA,278285,279271,CDS,-,476787,477728,CDS,-
minC,806188,806859,CDS,+,251000,251686,CDS,-
minD,806881,807693,CDS,+,250173,250985,CDS,-
minE,807696,807965,CDS,+,249903,250169,CDS,-
mlaC,23229,23864,CDS,+,694715,694912,pseudogene,+
mnmA,101620,102786,CDS,+,835051,836163,CDS,+
mnmE,310764,312122,CDS,-,520648,522015,CDS,-
mnmG,657523,659448,CDS,+,516271,518160,CDS,+
mraY,124369,125454,CDS,+,874822,875907,CDS,-
mrdB,62199,63311,CDS,-,891576,892697,CDS,-
mreB,95825,96868,CDS,+,506463,507506,CDS,-
mreC,96961,98025,CDS,+,505366,506415,CDS,-
mreD,98022,98510,CDS,+,504900,505388,CDS,-
msbA,369503,371251,CDS,+,739627,741375,CDS,-
murA,30602,31861,CDS,+,695915,697102,pseudogene,+
murB,286217,287251,CDS,-,583052,584077,CDS,+
murE,121524,123011,CDS,+,877265,878752,CDS,-
murF,123008,124375,CDS,+,875901,877268,CDS,-
murG,127293,128360,CDS,+,871557,872633,CDS,-
murJ,231836,233368,CDS,-,311816,313348,CDS,-
mutS,79220,81787,CDS,+,389798,392377,CDS,+
mutY,774791,775870,CDS,-,579238,580278,CDS,+
nfuA,61413,61991,CDS,+,40344,40919,CDS,-
nlpD,154462,155460,CDS,+,393387,394442,CDS,-
nth,802833,803471,CDS,+,234100,234735,CDS,-
nusA,797898,799385,CDS,-,448228,449727,CDS,-
nusB,150364,150783,CDS,+,148875,149300,CDS,+
nusG,452742,453287,CDS,-,61202,61747,CDS,+
ompC,28509,29618,CDS,-,334629,335747,CDS,-
orn,628567,629223,CDS,+,486065,486610,CDS,-
osmY,630934,631509,CDS,-,704311,704883,CDS,-
panB,417453,418319,CDS,-,851949,852737,CDS,+
pcnB,761903,763222,CDS,-,849863,851179,CDS,+
pdxA,188866,189829,pseudogene,-,415195,416187,CDS,+
pdxB,414880,415964,pseudogene,-,356419,357552,CDS,-
pdxJ,751493,752245,pseudogene,+,5419,6150,CDS,+
pfkA,338213,339175,CDS,+,640271,641233,CDS,+
pgi,659610,661361,CDS,-,773590,775242,CDS,+
pgk,651838,652995,CDS,-,566437,567624,CDS,-
pgl,306233,307321,CDS,-,731377,732369,CDS,-
pgpA,151249,151791,CDS,+,149905,150396,CDS,+
pgsA,662559,663107,CDS,+,928952,929500,CDS,+
pheS,52576,53571,CDS,-,209465,210448,CDS,+
pheT,50171,52561,CDS,-,210464,212851,CDS,+
pitA,472698,474260,CDS,+,534892,536466,CDS,+
plsB,532162,534621,CDS,-,775802,778264,CDS,-
plsC,159934,160668,CDS,-,729375,730109,CDS,+
pnp,791001,793118,CDS,-,441372,443462,CDS,-
polA,694578,695576,CDS,-,182814,185600,CDS,+
ppa,696358,696885,CDS,+,463373,463897,CDS,+
prfA,713229,714311,CDS,-,197923,199005,CDS,+
prfB,219003,220100,CDS,-,799055,800152,CDS,+
priA,185508,187703,CDS,+,647421,649616,CDS,-
priB,291372,291692,CDS,+,466330,466647,CDS,-
prmC,712369,713229,CDS,-,199005,199862,CDS,+
proS,141621,143345,CDS,-,127322,129046,CDS,-
prs,358813,359751,CDS,+,194300,195250,CDS,-
psd,543953,544840,CDS,+,487490,488377,CDS,+
pssA,42022,43377,CDS,+,368612,369967,CDS,+
pta,612448,614592,CDS,+,347665,349785,CDS,+
pth,360397,360981,CDS,+,193519,194100,CDS,-
ptsN,15137,15616,CDS,-,686671,687150,CDS,-
purB,103543,104794,pseudogene,+,836240,836685,pseudogene,+
pyrG,172155,173792,CDS,+,401215,402873,CDS,-
pyrH,818395,819126,CDS,+,104452,105222,CDS,+
rbfA,794682,795098,CDS,-,445122,445478,CDS,-
recA,568017,569084,CDS,+,385159,386226,CDS,-
recB,554764,558378,CDS,+,87850,90078,pseudogene,+
rho,320410,321669,CDS,-,803054,804313,CDS,-
ribE,149879,150349,CDS,+,148389,148859,CDS,+
rimM,26305,26865,CDS,+,377405,377953,CDS,-
rlmB,270327,271121,CDS,-,468133,468870,CDS,-
rlmE,203898,204542,CDS,+,454995,455624,CDS,-
rluB,11028,11834,CDS,-,274626,275459,CDS,+
rluC,244080,245048,CDS,+,820913,821869,CDS,+
rluD,563664,564638,CDS,+,373415,374395,CDS,-
rnc,2971,3651,CDS,+,3002,3682,CDS,+
rne,240422,243640,CDS,-,817222,820356,CDS,-
rnhA,45936,46427,CDS,+,134246,134713,CDS,-
rnpA,314344,314688,CDS,-,523982,524353,CDS,-
rnr,271370,273715,CDS,-,469255,471501,CDS,-
rnt,405347,406051,CDS,+,226842,227546,CDS,-
rodZ,352686,353639,CDS,+,20124,20720,CDS,+
rpe,749276,749956,CDS,+,48660,49331,CDS,+
rpiA,664680,665207,pseudogene,+,562472,563128,CDS,-
rplA,451489,452193,CDS,-,62329,63033,CDS,+
rplB,683017,683838,CDS,-,592019,592840,CDS,+
rplC,684778,685407,CDS,-,590447,591079,CDS,+
rplD,684156,684761,CDS,-,591096,591701,CDS,+
rplE,679400,679939,CDS,-,595961,596500,CDS,+
rplF,678107,678640,CDS,-,597251,597784,CDS,+
rplI,292407,292856,CDS,+,465607,466059,CDS,-
rplJ,450765,451262,CDS,-,63347,63844,CDS,+
rplK,452195,452623,CDS,-,61890,62318,CDS,+
rplL,450343,450705,CDS,-,63917,64285,CDS,+
rplM,35266,35694,CDS,+,700697,701125,CDS,+
rplN,680288,680659,CDS,-,595253,595624,CDS,+
rplO,676606,677040,CDS,-,598852,599289,CDS,+
rplP,681236,681646,CDS,-,594215,594625,CDS,+
rplQ,672115,672507,CDS,-,603407,603802,CDS,+
rplR,677745,678098,CDS,-,597793,598146,CDS,+
rplS,27721,28068,CDS,+,376188,376544,CDS,-
rplT,53841,54209,CDS,-,208792,209148,CDS,+
rplU,288769,289080,CDS,+,459521,459832,CDS,-
rplV,682375,682707,CDS,-,593151,593483,CDS,+
rplW,683857,684159,CDS,-,591698,592000,CDS,+
rplX,679954,680268,CDS,-,595635,595946,CDS,+
rplY,711329,711613,CDS,-,332914,333201,CDS,+
rpmA,701168,701425,CDS,+,459248,459505,CDS,-
rpmB,94580,94816,CDS,-,627906,628163,CDS,+
rpmC,681039,681236,CDS,-,594625,594828,CDS,+
rpmD,677041,677223,CDS,-,598672,598848,CDS,+
rpmE,185161,185376,CDS,-,649804,650025,CDS,+
rpmF,245726,245917,CDS,+,822957,823127,CDS,+
rpmG,94396,94563,CDS,-,628156,628323,CDS,+
rpmH,314705,314848,CDS,-,524359,524502,CDS,-
rpmI,54234,54431,CDS,-,208541,208738,CDS,+
rpmJ,675118,675234,CDS,-,600660,600776,CDS,+
rpoA,672548,673534,CDS,-,602368,603357,CDS,+
rpoB,445994,450022,CDS,-,64618,68640,CDS,+
rpoC,441648,445907,CDS,-,68738,72958,CDS,+
rpoD,737351,739192,CDS,+,713197,715038,CDS,-
rpoH,604193,605113,CDS,-,555177,556034,CDS,-
rpoZ,211350,211625,CDS,+,622150,622368,CDS,-
rpsA,808418,810097,CDS,-,743281,744957,CDS,-
rpsB,815595,816320,CDS,+,102666,103391,CDS,+
rpsC,681659,682357,CDS,-,593503,594201,CDS,+
rpsD,673560,674180,CDS,-,601721,602341,CDS,+
rpsE,677230,677730,CDS,-,598161,598661,CDS,+
rpsF,290973,291368,CDS,+,466654,467049,CDS,-
rpsG,759597,760067,CDS,-,56703,57173,CDS,+
rpsH,678654,679046,CDS,-,596845,597237,CDS,+
rpsI,35710,36102,CDS,+,701152,701544,CDS,+
rpsJ,685440,685751,CDS,-,590106,590417,CDS,+
rpsK,674210,674599,CDS,-,601298,601687,CDS,+
rpsL,760115,760489,CDS,-,56232,56606,CDS,+
rpsM,674617,674973,CDS,-,600923,601279,CDS,+
rpsN,679081,679386,CDS,-,596517,596822,CDS,+
rpsO,793375,793644,CDS,-,443720,443989,CDS,-
rpsP,26046,26294,CDS,+,377972,378220,CDS,-
rpsQ,680792,681046,CDS,-,594821,595075,CDS,+
rpsR,291697,291924,CDS,+,466098,466325,CDS,-
rpsS,682722,683000,CDS,-,592857,593135,CDS,+
rpsT,149019,149282,CDS,+,429975,430238,CDS,+
rpsU,735103,735318,CDS,+,717065,717280,CDS,-
rsmA,188043,188861,CDS,-,416180,416998,CDS,+
rsmD,608157,608774,CDS,+,551315,551920,CDS,-
rsmH,118957,119904,CDS,+,880849,881796,CDS,-
rsmI,632236,633102,CDS,+,707335,708192,CDS,+
ruvA,422041,422643,CDS,+,301891,302508,CDS,-
ruvB,422652,423698,CDS,+,300866,301882,CDS,-
ruvC,421418,421933,CDS,+,302617,303138,CDS,-
secA,134931,137636,CDS,+,862088,864802,CDS,-
secE,453289,453672,CDS,-,60817,61200,CDS,+
secG,561908,562201,CDS,-,450511,450843,CDS,-
secY,675267,676598,CDS,-,599293,600618,CDS,+
serC,564987,565604,pseudogene,+,746885,747970,CDS,-
serS,558676,559968,CDS,-,751016,752308,CDS,-
sixA,40486,40935,pseudogene,-,361773,362249,CDS,-
skp,825174,825671,CDS,+,112701,113198,CDS,+
slyA,252720,253256,CDS,+,228747,229143,pseudogene,+
smpB,117431,117913,CDS,+,930989,931471,CDS,-
sodA,110715,111332,CDS,+,539707,540324,CDS,+
speG,293201,293806,CDS,-,609025,609588,CDS,-
spoVD,63318,65222,CDS,-,892717,894609,CDS,-
ssb,409114,409641,CDS,+,787305,787835,CDS,+
sucD,655708,655996,pseudogene,+,918471,919343,CDS,+
sufB,499617,501116,CDS,+,216706,218217,CDS,+
sufC,501162,501902,CDS,+,218280,219017,CDS,+
sufD,501883,503169,CDS,+,219001,220272,CDS,+
sufE,504412,504828,CDS,+,221521,221967,CDS,+
sufS,503166,504392,CDS,+,220284,221507,CDS,+
suhB,5550,6359,CDS,+,13102,13908,CDS,-
surA,189832,191127,CDS,-,414039,415205,CDS,+
tadA,581206,581718,CDS,-,7070,7570,CDS,+
tgt,180587,181711,CDS,+,145463,146602,CDS,+
thiI,76438,77889,CDS,+,155341,155609,pseudogene,+
thrS,55060,56994,CDS,-,205989,207911,CDS,+
tilS,335433,336851,CDS,+,123062,124594,CDS,+
tktA,227526,229520,CDS,-,664283,666277,CDS,-
tolB,648676,649503,pseudogene,-,925588,926827,pseudogene,+
topA,614682,617276,CDS,-,278099,280711,CDS,+
tpiA,364958,365725,CDS,-,641701,642474,CDS,-
trmD,26862,27656,CDS,+,376609,377367,CDS,-
trpA,377980,378807,CDS,-,267171,267977,CDS,-
trpB,378807,379997,CDS,-,267977,269167,CDS,-
trpC,380031,381389,CDS,-,269201,270565,CDS,-
trpE,382988,384556,CDS,-,272173,273735,CDS,-
trpS,750107,751111,CDS,+,49764,50798,CDS,+
truA,413723,414556,CDS,-,355323,356108,CDS,-
truB,793726,794682,CDS,-,444109,445050,CDS,-
trxA,322761,323087,CDS,-,804707,805033,CDS,-
trxB,703431,704390,CDS,-,757233,758195,CDS,+
tsaB,9503,10270,CDS,-,247799,248500,CDS,+
tsaD,513646,514668,CDS,+,717721,718761,CDS,+
tsaE,282867,283352,CDS,-,481512,481976,CDS,-
tsf,816436,817269,CDS,+,103501,104325,CDS,+
tusA,609661,609915,CDS,-,549716,549988,CDS,+
tusB,760627,760914,CDS,-,55814,56101,CDS,+
tusD,430415,430807,CDS,+,55037,55429,CDS,+
tusE,377156,377482,CDS,+,499657,499983,CDS,+
typA,99396,101207,CDS,+,190282,192087,CDS,+
tyrS,164624,165898,CDS,-,230987,232264,CDS,+
ung,166675,167355,CDS,+,933991,934674,CDS,-
uvrD,519846,522008,CDS,-,33908,36076,CDS,+
valS,459107,461962,CDS,-,676337,679192,CDS,-
waaA,705452,706720,CDS,+,629182,630447,CDS,-
waaC,510300,510625,pseudogene,-,633253,634097,pseudogene,-
yajC,181737,182069,CDS,+,146615,146947,CDS,+
ybaB,264533,264862,CDS,+,172879,173208,CDS,+
ybeY,516431,516913,CDS,+,904546,905010,CDS,-
ycfH,539975,540772,CDS,-,830228,831004,CDS,+
ychF,361090,362181,CDS,+,192288,193394,CDS,-
yebC,420624,421370,CDS,+,303178,303924,CDS,-
ygfZ,438436,439422,CDS,+,558748,559682,pseudogene,+
yheH,300449,302179,CDS,-,760300,762042,CDS,+
yidC,312464,314104,CDS,-,522114,523754,CDS,-
yqgF,726943,727365,CDS,-,572531,572935,CDS,+
yqjA,329710,330357,CDS,+,709821,710489,CDS,-
zwf,12331,13797,CDS,-,294154,295626,CDS,-
