fabZ,397743,398204,pseudogene,+,246433,246888,CDS,-
ffh,381605,382939,CDS,-,300801,301855,pseudogene,+
fis,323166,323462,CDS,-,219175,219471,CDS,+
fldA,460555,461070,CDS,+,342244,342756,CDS,+
fmt,414326,415282,CDS,-,63931,64887,CDS,-
frr,391190,391744,CDS,+,248564,249121,CDS,-
ftsH,359678,361555,CDS,+,44166,46064,CDS,+
fusA,528292,530400,CDS,-,120366,122468,CDS,-
glnS,484848,486509,CDS,+,342810,344486,CDS,-
gltX,405281,406705,CDS,-,166426,167835,CDS,+
glyQ,245023,245928,CDS,+,11769,12674,CDS,+
glyS,245954,248023,CDS,+,12690,14765,CDS,+
greA,358164,358646,CDS,+,42869,43345,CDS,+
groL,480395,482035,CDS,-,66634,68271,CDS,-
groS,482082,482375,CDS,-,68325,68618,CDS,-
grpE,482775,483377,CDS,-,153160,153756,CDS,-
grxD,40321,40647,CDS,+,41831,42163,CDS,+
gyrA,520313,522967,CDS,+,330976,333498,CDS,+
gyrB,19535,21949,CDS,+,269713,272127,CDS,+
hemN,444301,445434,CDS,+,226432,227568,CDS,+
hfq,108131,108397,CDS,+,72630,72923,CDS,+
hisS,214928,216208,CDS,+,232386,233663,CDS,+
holA,156521,157537,CDS,-,338217,339209,CDS,+
holB,172352,173350,CDS,-,80452,81453,CDS,-
holC,511138,511581,CDS,+,304307,304633,CDS,+
ibpA,147975,148391,CDS,-,10712,11125,CDS,+
ibpB,147359,147838,CDS,-,11179,11637,CDS,+
ileS,93003,95819,CDS,-,28550,31375,CDS,+
infA,527840,528058,CDS,+,263852,264070,CDS,+
infB,364855,367560,CDS,+,49334,52009,CDS,+
infC,290265,290804,CDS,-,284655,285176,CDS,-
iscA,448298,448705,CDS,+,279386,279763,CDS,-
iscS,306537,307736,CDS,+,228911,230068,CDS,+
lepA,1,1800,CDS,+,1,1806,CDS,+
leuS,158126,160723,CDS,-,335434,338016,CDS,+
ligA,196031,198079,CDS,+,316330,318126,CDS,+
lipA,165131,166078,CDS,+,340546,341511,CDS,+
lipB,164300,164965,CDS,+,339857,340462,CDS,+
lon,411149,413503,CDS,+,17545,19881,CDS,-
lpdA,230252,231688,CDS,+,346437,347870,CDS,-
lysS,426509,428089,CDS,+,287227,288726,CDS,-
map,388062,388907,CDS,-,251216,252010,CDS,+
metG,416106,417683,CDS,+,267569,269227,CDS,+
metG,417767,417928,pseudogene,+,267569,269227,CDS,+
miaA,107122,108066,CDS,+,71622,72551,CDS,+
mnmA,430730,431842,CDS,-,76070,77173,CDS,+
mnmE,10959,12335,CDS,-,59622,60980,CDS,-
mnmG,116309,118198,CDS,+,81533,83437,CDS,-
msbA,456014,457765,CDS,-,262018,263760,CDS,+
mutL,105144,107129,CDS,+,69785,71629,CDS,+
mutM,62548,63357,CDS,+,208572,209381,CDS,+
mutS,168971,171523,CDS,-,14836,17397,CDS,+
nfuA,294205,294780,CDS,-,345758,346333,CDS,+
nusA,363340,364830,CDS,+,47827,49311,CDS,+
nusB,166661,167083,CDS,-,215199,215621,CDS,+
nusG,505752,506297,CDS,-,118293,118838,CDS,-
obgE,356310,357335,CDS,+,125932,126951,CDS,+
pcnB,420666,422078,CDS,-,140568,141791,CDS,-
pheS,288352,289335,CDS,-,282843,283829,CDS,-
pheT,285943,288336,CDS,-,280397,282823,CDS,-
pnp,369628,371739,CDS,+,53906,55990,CDS,+
polA,240098,242917,CDS,+,87493,88392,CDS,+
prfA,302923,304005,CDS,+,195943,197028,CDS,-
prfB,425515,426558,CDS,+,288736,289767,CDS,-
priA,14983,17133,CDS,-,5659,7857,CDS,-
prmB,327783,328781,CDS,-,152045,152959,CDS,-
prmC,304033,304857,CDS,+,195107,195946,CDS,-
proS,340973,342697,CDS,+,238948,240678,CDS,+
prs,301769,302716,CDS,-,197682,198632,CDS,+
pth,300935,301531,CDS,-,198733,199299,CDS,+
rbfA,367650,368066,CDS,+,52002,52463,CDS,+
recA,199589,200650,CDS,+,32482,33594,CDS,+
recB,148859,152401,CDS,-,323722,327267,CDS,+
recC,461955,465260,CDS,-,320000,323509,CDS,+
rho,48423,49682,CDS,+,221718,222977,CDS,-
ribC,126354,126962,CDS,+,41088,41717,CDS,+
ribE,167102,167572,CDS,-,214713,215186,CDS,+
rimM,380688,381236,CDS,-,302357,302926,CDS,+
rimP,362848,363315,pseudogene,+,47528,47812,CDS,+
rlmB,114162,114899,CDS,+,74928,75668,CDS,+
rlmE,358982,359611,CDS,+,43496,44125,CDS,+
rluB,127102,127932,CDS,+,128767,129516,CDS,-
rluC,177808,178776,CDS,-,83669,84646,CDS,-
rluD,315442,316422,CDS,-,167965,168939,CDS,+
rnc,2866,3555,CDS,+,2813,3493,CDS,+
rne,179263,181818,CDS,+,84991,87063,CDS,+
rnhA,161117,161608,CDS,-,165434,165937,CDS,+
rnpA,14309,14647,CDS,-,61574,61924,CDS,-
rnr,111622,113952,CDS,+,74035,74695,pseudogene,+
rnt,40796,41449,CDS,-,39077,39733,CDS,+
rplA,504458,505162,CDS,-,117089,117787,CDS,-
rplB,468586,469407,CDS,+,102404,103222,CDS,-
rplC,467011,467640,CDS,+,104177,104806,CDS,-
rplD,467659,468264,CDS,+,103552,104160,CDS,-
rplE,472543,473079,CDS,+,98694,99242,CDS,-
rplF,473843,474376,CDS,+,97409,97945,CDS,-
rplI,121954,122406,CDS,+,220683,221138,CDS,+
rplJ,503814,504311,CDS,-,116510,117007,CDS,-
rplK,505165,505593,CDS,-,117794,118222,CDS,-
rplL,503369,503737,CDS,-,116048,116422,CDS,-
rplM,376623,377051,CDS,+,291570,291998,CDS,+
rplN,471827,472198,CDS,+,99622,99993,CDS,-
rplO,475458,475895,CDS,+,95859,96311,CDS,-
rplP,470784,471194,CDS,+,100548,100967,CDS,-
rplQ,479934,480317,CDS,+,91408,91773,CDS,-
rplR,474386,474736,CDS,+,97022,97390,CDS,-
rplS,379501,379875,CDS,-,303802,304149,CDS,+
rplT,289629,289988,CDS,-,283988,284338,CDS,-
rplU,355241,355696,CDS,+,125257,125574,CDS,+
rplV,469723,470055,CDS,+,101760,102092,CDS,-
rplW,468261,468599,CDS,+,103247,103555,CDS,-
rplX,472209,472526,CDS,+,99257,99574,CDS,-
rplY,193009,193296,CDS,-,9983,10255,CDS,-
rpmA,355717,355974,CDS,+,125607,125861,CDS,+
rpmB,62061,62297,CDS,+,208100,208345,CDS,+
rpmC,471194,471385,CDS,+,100357,100551,CDS,-
rpmD,475272,475451,CDS,+,96318,96497,CDS,-
rpmE,17337,17552,CDS,+,8015,8230,CDS,+
rpmF,177170,177340,CDS,-,312773,312937,CDS,+
rpmG,62331,62498,CDS,+,208349,208516,CDS,+
rpmH,14667,14816,CDS,-,61941,62084,CDS,-
rpmI,290041,290238,CDS,-,284400,284591,CDS,-
rpmJ,477290,477406,CDS,+,94344,94460,CDS,-
rpoA,478906,479895,CDS,+,91814,92800,CDS,-
rpoB,499064,503092,CDS,-,111913,115941,CDS,-
rpoC,494758,498966,CDS,-,107591,111808,CDS,-
rpoD,276504,278339,CDS,-,148343,150187,CDS,+
rpoH,296923,297780,CDS,-,255953,256828,CDS,+
rppH,322376,322912,CDS,-,319319,319789,CDS,+
rpsA,207429,209099,CDS,+,264938,266611,CDS,-
rpsB,389268,389981,CDS,+,250218,250928,CDS,-
rpsC,470073,470771,CDS,+,100967,101731,CDS,-
rpsD,478254,478874,CDS,+,92826,93446,CDS,-
rpsE,474765,475265,CDS,+,96507,97007,CDS,-
rpsF,120943,121353,CDS,+,219727,220116,CDS,+
rpsG,530499,530969,CDS,-,122559,123032,CDS,-
rpsH,473437,473829,CDS,+,97959,98351,CDS,-
rpsI,377067,377459,CDS,+,292014,292406,CDS,+
rpsJ,466662,466973,CDS,+,104838,105149,CDS,-
rpsK,477833,478222,CDS,+,93479,93862,CDS,-
rpsL,531059,531433,CDS,-,123092,123466,CDS,-
rpsM,477456,477821,CDS,+,93893,94246,CDS,-
rpsN,473093,473398,CDS,+,98389,98694,CDS,-
rpsO,369158,369427,CDS,+,53498,53767,CDS,+
rpsP,381257,381511,CDS,-,302102,302341,CDS,+
rpsQ,471385,471642,CDS,+,100106,100357,CDS,-
rpsR,121688,121915,CDS,+,220411,220638,CDS,+
rpsS,469426,469713,CDS,+,102109,102387,CDS,-
rpsT,96319,96600,CDS,+,27832,28125,CDS,-
rpsU,280341,280583,CDS,-,146136,146351,CDS,+
rsmA,54613,55425,CDS,-,188622,189419,CDS,+
rsmD,385703,386326,CDS,+,255060,255650,CDS,-
rsmH,253417,254400,CDS,+,183640,184581,CDS,-
ruvA,143192,143812,CDS,-,205783,206400,CDS,+
ruvB,142179,143183,CDS,-,206413,207432,CDS,+
ruvC,143901,144395,CDS,-,205182,205673,CDS,+
secA,266416,268977,CDS,+,179858,182353,CDS,-
secE,506290,506685,CDS,-,118846,119043,pseudogene,-
secG,362036,362368,CDS,+,46793,47212,CDS,+
secY,475903,477231,CDS,+,94542,95849,CDS,-
serS,85206,86498,CDS,-,256851,258146,CDS,-
smpB,483739,484218,CDS,+,153969,154448,CDS,+
ssb,28211,28771,CDS,-,238046,238585,CDS,+
sucC,101640,102806,CDS,+,159193,160362,CDS,+
sucD,102806,103681,CDS,+,160362,161231,CDS,+
sufB,448686,450188,CDS,+,277877,279337,CDS,-
sufC,450245,450985,CDS,+,277093,277833,CDS,-
sufD,450966,452279,CDS,+,275826,277112,CDS,-
sufE,453509,453922,CDS,+,274152,274595,CDS,-
sufS,452276,453499,CDS,+,274606,275829,CDS,-
suhB,305060,305845,CDS,-,227864,228673,CDS,-
tadA,354188,354718,CDS,+,154860,155348,CDS,-
tgt,446890,448023,CDS,+,213235,214359,CDS,+
thrS,290808,292739,CDS,-,285219,287141,CDS,-
tilS,533184,534668,CDS,-,240686,242107,CDS,-
trmD,379875,380639,CDS,-,302923,303693,CDS,+
trpA,133058,133864,CDS,+,134525,135331,CDS,+
trpB,131866,133056,CDS,+,133335,134525,CDS,+
trpC,130472,131827,CDS,+,131921,133285,CDS,+
trpE,128235,129809,CDS,+,129644,131209,CDS,+
trpS,53521,54525,CDS,-,157302,158306,CDS,-
truA,440673,441467,CDS,+,329302,330084,CDS,-
truB,368073,369017,CDS,+,52460,53395,CDS,+
trxA,47697,48020,CDS,+,223292,223618,CDS,-
trxB,523149,524102,CDS,+,259175,260143,CDS,+
tsaA,209300,209902,CDS,+,211483,212085,CDS,-
tsaB,189204,189953,CDS,-,139511,140200,CDS,-
tsaD,280897,281919,CDS,+,144851,145867,CDS,-
tsf,390103,390909,CDS,+,249226,250086,CDS,-
tufA,506789,507973,CDS,-,119213,120241,pseudogene,-
tusA,231750,232007,CDS,-,124883,125137,CDS,+
tusB,531692,531979,CDS,-,123551,123838,CDS,-
tusD,532375,532746,CDS,-,124237,124638,CDS,-
tusE,430235,430561,CDS,+,9430,9756,CDS,+
typA,437363,439183,CDS,+,89487,91295,CDS,+
tyrS,490254,491522,CDS,-,37281,38555,CDS,-
uvrD,31527,33692,CDS,+,252393,254311,pseudogene,-
valS,511596,514460,CDS,+,304769,307633,CDS,+
xthA,488566,489372,CDS,+,137995,138798,CDS,+
ybeY,339404,339868,CDS,+,334174,334653,CDS,+
ycfH,171549,172337,CDS,-,79595,80422,CDS,-
ychF,299780,300871,CDS,-,199309,200400,CDS,+
ygfZ,320118,321113,CDS,-,178762,179739,CDS,+
yqgF,275683,276111,CDS,+,225195,225617,CDS,+
